Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S285225745,Green Jay,Cyanocorax yncas,21233,15,US-TX,Hidalgo,L336009,National Butterfly Center--General & area North of Levee,26.1796025,-98.3664483,2025-11-18,01:42 PM,eBird - Traveling Count,90,1,1.207,,9
S285225465,Green Jay,Cyanocorax yncas,21233,2,US-TX,Hidalgo,L21636963,Peculiar Nest Airbnb (restricted access),26.180693,-98.272806,2025-11-18,07:00 AM,eBird - Stationary Count,40,1,,,10
S330624973,Steller's Jay,Cyanocitta stelleri,21274,1,US-WA,Grays Harbor,L269804,Ocean Shores--Bill's Spit,46.9648907,-124.1339435,2026-05-01,01:44 PM,eBird - Traveling Count,36,1,.234,,1
S380834342,Steller's Jay,Cyanocitta stelleri,21274,2,US-WA,King,L75171900,"6712 7th Avenue Northwest, Seattle, Washington, US (47.678, -122.364)",47.6781886,-122.364423,2026-08-07,07:52 AM,eBird - Traveling Count,36,1,.767,,1
S293758865,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,King,L56788131,900 Block NW 64th,47.6754497,-122.3698811,2026-01-11,01:29 PM,eBird - Stationary Count,10,1,,,1
S294797995,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2026-01-17,11:29 AM,eBird - Traveling Count,165,1,5.954,,1
S328030718,Steller's Jay,Cyanocitta stelleri,21274,1,US-WA,King,L1924233,Discovery Park--South Meadow,47.655213,-122.4141312,2026-04-26,10:00 AM,eBird - Traveling Count,112,1,1.914,,15
S342994543,Steller's Jay,Cyanocitta stelleri,21274,2,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-05-20,09:01 AM,eBird - Traveling Count,222,1,4.611,,1,,,,658004488
S278673753,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2025-10-11,08:44 AM,eBird - Traveling Count,160,1,1.308,,1
S296271926,Steller's Jay,Cyanocitta stelleri,21274,1,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2026-01-25,08:10 AM,eBird - Traveling Count,222,1,1.699,,1
S160044564,Steller's Jay,Cyanocitta stelleri,21274,1,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2024-01-28,09:15 AM,eBird - Traveling Count,130,0,7.001,,1
S286517370,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2025-11-28,09:23 AM,eBird - Traveling Count,132,1,2.605,,1
S309534495,Steller's Jay,Cyanocitta stelleri,21274,2,US-WA,King,L162766,Union Bay Natural Area/Montlake Fill,47.65424,-122.29137,2026-03-15,08:45 AM,eBird - Traveling Count,93,1,2.076,,1
S167616265,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,King,L165740,Washington Park Arboretum,47.6370819,-122.29574,2024-04-07,08:30 AM,eBird - Traveling Count,180,1,3.219,,15
S350375761,Steller's Jay,Cyanocitta stelleri,21274,6,US-WA,Kitsap,L109542,Point No Point,47.9118696,-122.5283182,2026-05-31,10:28 AM,eBird - Traveling Count,63,1,1.052,,1
S331300190,Steller's Jay,Cyanocitta stelleri,21274,1,US-WA,Pacific,L787853,Tokeland--marina,46.7063518,-123.9671946,2026-05-02,11:23 AM,eBird - Traveling Count,81,1,.629,,1
S170170610,Steller's Jay,Cyanocitta stelleri,21274,X,US-WA,San Juan,L9267425,"Cascade Lake--south end campsites, Orcas Island",48.6458967,-122.8474903,2024-04-13,,Historical,,1
S379333332,Steller's Jay,Cyanocitta stelleri,21274,2,US-WA,Snohomish,L950776,Big Four Ice Caves,48.0651548,-121.5151566,2026-08-02,07:25 AM,eBird - Traveling Count,329,1,2.7,,1
S179913804,Blue Jay,Cyanocitta cristata,21294,X,US-VA,Fairfax,L2914236,Northside Park,38.9119187,-77.2731543,2024-06-07,10:48 AM,eBird - Traveling Count,29,1,1.577,,1
S159175317,Blue Jay,Cyanocitta cristata,21294,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2023-12-27,,Historical,,1
S177520765,Blue Jay,Cyanocitta cristata,21294,X,US-MA,Middlesex,L850924,"East Boston Camps, Westford",42.5968182,-71.4438343,2024-05-27,08:10 AM,eBird - Traveling Count,120,0,1.609,,1
S176978136,Blue Jay,Cyanocitta cristata,21294,X,US-RI,Providence,L804728,Blackstone Park,41.833327,-71.3792148,2024-05-25,09:31 AM,eBird - Traveling Count,43,1,1.931,,1
S297089522,California Scrub-Jay,Aphelocoma californica,21303,1,US-WA,King,L57826491,"6257 3rd Avenue Northwest, Seattle, Washington, US (47.676, -122.361)",47.6759657,-122.3606798,2026-01-30,02:04 PM,eBird - Casual Observation,,0,,,1
S297532133,California Scrub-Jay,Aphelocoma californica,21303,1,US-WA,King,L56788131,900 Block NW 64th,47.6754497,-122.3698811,2026-02-01,10:30 AM,eBird - Stationary Count,60,1,,,1
S380906489,California Scrub-Jay,Aphelocoma californica,21303,3,US-WA,King,L267071,Frager Rd. (north),47.418883,-122.2678757,2026-08-07,09:32 AM,eBird - Traveling Count,176,1,2.644,,1
S375998784,California Scrub-Jay,Aphelocoma californica,21303,1,US-WA,Pierce,L865211,Crystal Mountain Ski Resort,46.9308652,-121.4793491,2026-07-24,04:45 PM,eBird - Traveling Count,116,1,2.461,,1
S260172332,Eurasian Magpie,Pica pica,21467,X,CH-VS,,L20769097,Sion (stadt),46.2331299,7.3606065,2025-07-01,,Historical,,0
S312099507,Black-billed Magpie,Pica hudsonia,21476,2,US-WA,Grant,L60819284,"15927 Road D Southeast, Othello, Washington, US (46.854, -119.409)",46.85401,-119.4093612,2026-03-22,10:57 AM,eBird - Stationary Count,10,1,,,1
S310774319,Black-billed Magpie,Pica hudsonia,21476,1,US-WA,Kittitas,L461167,Wanapum SP,46.9005541,-119.9892426,2026-03-19,02:47 PM,eBird - Traveling Count,26,1,1.33,,1
S193702100,Clark's Nutcracker,Nucifraga columbiana,21484,X,CA-AB,Banff,L3087622,Banff National Park--Whiskey Creek,51.1859553,-115.5622373,2024-09-02,08:22 AM,eBird - Stationary Count,6,1,,,1
S358523668,Clark's Nutcracker,Nucifraga columbiana,21484,X,US-OR,Klamath,L1149408,Crater Lake NP--Rim Village,42.9109122,-122.1476644,2026-06-16,09:00 AM,eBird - Traveling Count,60,1,1.61,,1
S376353077,Clark's Nutcracker,Nucifraga columbiana,21484,1,US-WA,Pierce,L461358,Mt. Rainier NP--Burroughs Mountain,46.9117249,-121.6639709,2026-07-25,09:32 AM,eBird - Traveling Count,163,1,6.916,,1
S260178353,Northern Nutcracker,Nucifraga caryocatactes,21485,X,CH-BE,,L8537225,Wengen (village),46.6056933,7.9200443,2025-07-10,,Historical,,0
S182684618,Red-billed Chough,Pyrrhocorax pyrrhocorax,21498,X,GB-WLS,Pembrokeshire,L1067540,Skomer Island,51.7374472,-5.2943802,2024-06-20,11:12 AM,eBird - Traveling Count,278,1,7.403,,1
S260178353,Yellow-billed Chough,Pyrrhocorax graculus,21508,X,CH-BE,,L8537225,Wengen (village),46.6056933,7.9200443,2025-07-10,,Historical,,0
S182684618,Eurasian Jackdaw,Coloeus monedula,21514,X,GB-WLS,Pembrokeshire,L1067540,Skomer Island,51.7374472,-5.2943802,2024-06-20,11:12 AM,eBird - Traveling Count,278,1,7.403,,1
S311962514,American Crow,Corvus brachyrhynchos,21557,4,US-WA,Adams,L60790658,"798 South Reynolds Road, Othello, Washington, US (46.804, -119.155)",46.8040469,-119.155016,2026-03-22,07:28 AM,eBird - Stationary Count,9,1,,,1
S356765363,American Crow,Corvus brachyrhynchos,21557,2,US-CA,Alameda,L8307665,Albany State Marine Reserve,37.8893242,-122.3151134,2026-06-13,07:48 AM,eBird - Traveling Count,99,1,2.71,,1
S172492761,American Crow,Corvus brachyrhynchos,21557,X,US-CA,Alameda,L285281,Cesar Chavez Park,37.8709227,-122.3150389,2024-05-06,02:03 PM,eBird - Traveling Count,52,1,2.945,,1
S356230112,American Crow,Corvus brachyrhynchos,21557,8,US-CA,Alameda,L285281,Cesar Chavez Park,37.8709227,-122.3150389,2026-06-12,07:05 AM,eBird - Traveling Count,99,1,4.,,1
S285814615,American Crow,Corvus brachyrhynchos,21557,X,US-CA,Alameda,L2377313,McLaughlin Eastshore SP--Albany access,37.890326,-122.314765,2025-11-23,08:40 AM,eBird - Traveling Count,86,1,2.87,,1
S324366340,American Crow,Corvus brachyrhynchos,21557,3,US-WA,Clallam,L828590,Dungeness Landing Park/Oyster House,48.1514639,-123.143456,2026-04-19,12:52 PM,eBird - Stationary Count,65,1,,,1
S324301943,American Crow,Corvus brachyrhynchos,21557,10,US-WA,Clallam,L17270540,Dungeness River Dike Trail,48.1411863,-123.129295,2026-04-19,08:22 AM,eBird - Traveling Count,194,1,1.115,,1
S323667024,American Crow,Corvus brachyrhynchos,21557,5,US-WA,Clallam,L190512,Ediz Hook,48.14035,-123.44711,2026-04-18,08:22 AM,eBird - Traveling Count,154,1,4.076,,1
S323075329,American Crow,Corvus brachyrhynchos,21557,2,US-WA,Clallam,L894831,Freshwater Bay,48.1461024,-123.6414242,2026-04-17,09:39 AM,eBird - Traveling Count,130,1,5.296,,1
S323789056,American Crow,Corvus brachyrhynchos,21557,2,US-WA,Clallam,L894831,Freshwater Bay,48.1461024,-123.6414242,2026-04-18,02:00 PM,eBird - Traveling Count,75,1,.617,,1
S323134294,American Crow,Corvus brachyrhynchos,21557,3,US-WA,Clallam,L6125771,Jamestown S'Klallam Tribe Center,48.0252673,-122.9962617,2026-04-17,01:14 PM,eBird - Traveling Count,73,1,1.266,,1
S323830718,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Clallam,L234894,Salt Creek County Park,48.1631912,-123.6972883,2026-04-18,03:36 PM,eBird - Traveling Count,91,1,1.638,,1
S324402551,American Crow,Corvus brachyrhynchos,21557,2,US-WA,Clallam,L265438,Three Crabs,48.151945,-123.1222855,2026-04-19,02:15 PM,eBird - Traveling Count,74,1,.389,,1
S206958982,American Crow,Corvus brachyrhynchos,21557,X,US-VA,Fairfax,L718525,**HUNTLEY MEADOWS PARK,38.7576451,-77.0984124,2024-12-22,,Historical,,1
S290526069,American Crow,Corvus brachyrhynchos,21557,X,US-VA,Fairfax,L5640834,Huntley Meadows Park--Cedar Trail Loop,38.7555851,-77.1024156,2025-12-27,08:42 AM,eBird - Traveling Count,80,1,1.967,,1
S159175317,American Crow,Corvus brachyrhynchos,21557,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2023-12-27,,Historical,,1
S290623958,American Crow,Corvus brachyrhynchos,21557,X,US-VA,Fairfax,L4138121,Washington & Old Dominion Trail--Vienna Town Green,38.9030318,-77.2646034,2025-12-27,03:21 PM,eBird - Traveling Count,56,1,3.692,,1
S330467906,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Grays Harbor,L1158826,Chance A La Mer SP,47.0127422,-124.1698837,2026-05-01,08:36 AM,eBird - Traveling Count,46,1,.524,,1
S330084156,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Grays Harbor,L276426,Grays Harbor NWR (Bowerman Basin),46.9731644,-123.9436064,2026-04-30,02:47 PM,eBird - Traveling Count,104,1,1.512,,1
S330624973,American Crow,Corvus brachyrhynchos,21557,X,US-WA,Grays Harbor,L269804,Ocean Shores--Bill's Spit,46.9648907,-124.1339435,2026-05-01,01:44 PM,eBird - Traveling Count,36,1,.234,,1
S330597903,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Grays Harbor,L109535,Ocean Shores--Oyhut Wildlife Area,46.9444663,-124.1522412,2026-05-01,12:06 PM,eBird - Traveling Count,63,1,.63,,1
S331882311,American Crow,Corvus brachyrhynchos,21557,4,US-WA,Grays Harbor,L1875831,Westhaven SP,46.9011251,-124.1268446,2026-05-03,07:27 AM,eBird - Traveling Count,99,1,1.733,,1
S354810704,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Island,L7706326,Smith Island,48.318233,-122.8410187,2026-05-30,04:00 PM,eBird - Traveling Count,60,1,8.047,,40,,,Puget Sound Express Puffin Tour
S349638499,American Crow,Corvus brachyrhynchos,21557,2,US-WA,Jefferson,L249781,Fort Flagler SP,48.0960511,-122.7139785,2026-05-30,08:52 AM,eBird - Traveling Count,197,1,8.735,,1
S349492168,American Crow,Corvus brachyrhynchos,21557,1,US-WA,Jefferson,L812287,Fort Flagler SP - Campground/Beach,48.0938751,-122.7226067,2026-05-30,05:59 AM,eBird - Traveling Count,160,1,1.696,,1
S230488049,American Crow,Corvus brachyrhynchos,21557,X,US-WA,Jefferson,L292851,Fort Worden SP,48.1408906,-122.7680969,2025-04-27,,Historical,,1
S297107675,American Crow,Corvus brachyrhynchos,21557,23,US-WA,King,L57830459,"2520 Northeast 130th Street, Seattle, Washington, US (47.724, -122.301)",47.7237668,-122.3010431,2026-01-30,02:45 PM,eBird - Traveling Count,95,1,.849,,1
S380834342,American Crow,Corvus brachyrhynchos,21557,13,US-WA,King,L75171900,"6712 7th Avenue Northwest, Seattle, Washington, US (47.678, -122.364)",47.6781886,-122.364423,2026-08-07,07:52 AM,eBird - Traveling Count,36,1,.767,,1
S297081957,American Crow,Corvus brachyrhynchos,21557,5,US-WA,King,L56788131,900 Block NW 64th,47.6754497,-122.3698811,2026-01-30,12:54 PM,eBird - Stationary Count,120,1,,,1
S300022459,American Crow,Corvus brachyrhynchos,21557,13,US-WA,King,L56788131,900 Block NW 64th,47.6754497,-122.3698811,2026-02-13,07:37 AM,eBird - Traveling Count,37,1,1.74,,1
S170824503,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2024-04-28,09:45 AM,eBird - Traveling Count,120,1,4.828,,2
S286410137,American Crow,Corvus brachyrhynchos,21557,10,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2025-11-27,02:04 PM,eBird - Traveling Count,45,1,1.36,,1
S292226633,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-01-03,01:35 PM,eBird - Traveling Count,42,1,.47,,1
S294267769,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-01-14,02:40 PM,eBird - Traveling Count,106,1,.524,,1
S295072515,American Crow,Corvus brachyrhynchos,21557,10,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-01-18,04:16 PM,eBird - Traveling Count,47,1,.351,,1
S295567981,American Crow,Corvus brachyrhynchos,21557,4,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-01-21,03:54 PM,eBird - Traveling Count,33,1,.583,,1
S298149849,American Crow,Corvus brachyrhynchos,21557,30,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-02-04,03:59 PM,eBird - Traveling Count,47,1,.305,,1
S299853433,American Crow,Corvus brachyrhynchos,21557,30,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-02-12,03:26 PM,eBird - Traveling Count,60,1,.608,,1,,,,650788478
S302817888,American Crow,Corvus brachyrhynchos,21557,60,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-02-21,10:55 AM,eBird - Traveling Count,122,1,.648,,1
S309235427,American Crow,Corvus brachyrhynchos,21557,30,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-03-14,01:56 PM,eBird - Traveling Count,69,1,.697,,1
S327898050,American Crow,Corvus brachyrhynchos,21557,30,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-04-26,08:39 AM,eBird - Traveling Count,29,1,.224,,1
S335596208,American Crow,Corvus brachyrhynchos,21557,15,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-05-09,09:08 AM,eBird - Traveling Count,114,1,.82,,1
S377210785,American Crow,Corvus brachyrhynchos,21557,1,US-WA,King,L298030,Carkeek Park,47.7126411,-122.377647,2026-07-27,07:53 PM,eBird - Traveling Count,13,1,.357,,1
S380318688,American Crow,Corvus brachyrhynchos,21557,13,US-WA,King,L2608551,Charles Richey Sr. Viewpoint,47.5726544,-122.4140185,2026-08-05,02:46 PM,eBird - Traveling Count,22,1,.145,,1
S294797995,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2026-01-17,11:29 AM,eBird - Traveling Count,165,1,5.954,,1
S307461833,American Crow,Corvus brachyrhynchos,21557,4,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2026-03-08,03:06 PM,eBird - Traveling Count,152,1,4.489,,1
S345782350,American Crow,Corvus brachyrhynchos,21557,7,US-WA,King,L128530,Discovery Park,47.663868,-122.4215317,2026-05-24,10:09 AM,eBird - Traveling Count,196,1,3.615,,1
S328030718,American Crow,Corvus brachyrhynchos,21557,10,US-WA,King,L1924233,Discovery Park--South Meadow,47.655213,-122.4141312,2026-04-26,10:00 AM,eBird - Traveling Count,112,1,1.914,,15
S333514456,American Crow,Corvus brachyrhynchos,21557,13,US-WA,King,L1924233,Discovery Park--South Meadow,47.655213,-122.4141312,2026-05-06,06:43 AM,eBird - Traveling Count,37,1,1.923,,1
S309580927,American Crow,Corvus brachyrhynchos,21557,6,US-WA,King,L280267,Foster Island & Marsh Island,47.646592,-122.2909732,2026-03-15,10:53 AM,eBird - Traveling Count,96,1,1.041,,1
S380906489,American Crow,Corvus brachyrhynchos,21557,3,US-WA,King,L267071,Frager Rd. (north),47.418883,-122.2678757,2026-08-07,09:32 AM,eBird - Traveling Count,176,1,2.644,,1
S291993014,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-01-02,03:40 PM,eBird - Stationary Count,240,1,,,1
S296590988,American Crow,Corvus brachyrhynchos,21557,4,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-01-27,11:39 AM,eBird - Stationary Count,180,1,,,1
S297959820,American Crow,Corvus brachyrhynchos,21557,1,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-02-03,04:21 PM,eBird - Traveling Count,10,1,.434,,1
S298134651,American Crow,Corvus brachyrhynchos,21557,3,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-02-04,08:30 AM,eBird - Stationary Count,240,1,,,1
S303320950,American Crow,Corvus brachyrhynchos,21557,3,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-02-23,11:02 AM,eBird - Stationary Count,30,1,,,1
S318059543,American Crow,Corvus brachyrhynchos,21557,2,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-04-06,07:30 AM,eBird - Stationary Count,7,1,,,1
S318992308,American Crow,Corvus brachyrhynchos,21557,6,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-04-08,08:44 AM,eBird - Traveling Count,15,1,.634,,1
S326022728,American Crow,Corvus brachyrhynchos,21557,10,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-04-23,08:45 AM,eBird - Traveling Count,19,1,.602,,1
S334650572,American Crow,Corvus brachyrhynchos,21557,3,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-05-08,09:19 AM,eBird - Traveling Count,22,1,.739,,1
S343417861,American Crow,Corvus brachyrhynchos,21557,5,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-05-21,08:52 AM,eBird - Traveling Count,20,1,.45,,1
S351854090,American Crow,Corvus brachyrhynchos,21557,7,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-06-03,08:30 AM,eBird - Traveling Count,21,1,.679,,1
S366226853,American Crow,Corvus brachyrhynchos,21557,8,US-WA,King,L2692026,Fremont Canal Park,47.6514476,-122.3570377,2026-07-01,07:33 AM,eBird - Traveling Count,20,1,.634,,1
S294568450,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L285366,Golden Gardens Park,47.6928546,-122.4054806,2026-01-16,02:43 PM,eBird - Traveling Count,34,1,1.256,,1
S297342812,American Crow,Corvus brachyrhynchos,21557,5,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-01-31,04:04 PM,eBird - Traveling Count,53,1,4.21,,1
S305332784,American Crow,Corvus brachyrhynchos,21557,20,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-03-02,06:43 AM,eBird - Traveling Count,67,1,1.847,,1
S308650663,American Crow,Corvus brachyrhynchos,21557,40,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-03-12,06:43 PM,eBird - Traveling Count,36,1,4.652,,1
S342994543,American Crow,Corvus brachyrhynchos,21557,20,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-05-20,09:01 AM,eBird - Traveling Count,222,1,4.611,,1
S348567406,American Crow,Corvus brachyrhynchos,21557,5,US-WA,King,L163354,Green Lake,47.6783945,-122.3382464,2026-05-28,06:44 PM,eBird - Traveling Count,29,1,1.323,,1
S245777966,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2025-05-31,,Historical,,1
S292421718,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2026-01-04,09:39 AM,eBird - Traveling Count,35,1,1.144,,1
S305183920,American Crow,Corvus brachyrhynchos,21557,5,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2026-03-01,04:24 PM,eBird - Traveling Count,40,1,1.265,,1
S338550928,American Crow,Corvus brachyrhynchos,21557,8,US-WA,King,L208659,Hiram M. Chittenden Ballard Locks,47.6653579,-122.3974647,2026-05-13,06:15 PM,eBird - Stationary Count,60,1,,,1
S278673753,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2025-10-11,08:44 AM,eBird - Traveling Count,160,1,1.308,,1
S291712899,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2026-01-01,10:37 AM,eBird - Traveling Count,158,1,1.357,,1
S296271926,American Crow,Corvus brachyrhynchos,21557,3,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2026-01-25,08:10 AM,eBird - Traveling Count,222,1,1.699,,1
S306300352,American Crow,Corvus brachyrhynchos,21557,4,US-WA,King,L232479,Juanita Bay Park,47.6981686,-122.2101878,2026-03-05,02:46 PM,eBird - Traveling Count,61,1,1.635,,1
S194059681,American Crow,Corvus brachyrhynchos,21557,X,US-WA,King,L269461,Magnuson Park,47.6815336,-122.2505453,2024-09-05,08:58 AM,eBird - Traveling Count,43,1,2.124,,1
S297296203,American Crow,Corvus brachyrhynchos,21557,6,US-WA,King,L269461,Magnuson Park,47.6815336,-122.2505453,2026-01-31,11:00 AM,eBird - Traveling Count,99,1,1.046,,1
S301500561,American Crow,Corvus brachyrhynchos,21557,12,US-WA,King,L269461,Magnuson Park,47.6815336,-122.2505453,2026-02-16,10:02 AM,eBird - Traveling Count,133,1,2.13,,1
S303069344,American Crow,Corvus brachyrhynchos,21557,30,US-WA,King,L351484,Marymoor Park,47.6612642,-122.1184109,2026-02-22,06:42 AM,eBird - Traveling Count,176,1,4.108,,1
